run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_017,Foundry_Germany_D,Germany,Foundry,2020-02-02,7509,7195,1.0,none,36,10001,10001,45691,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,10250,4785,0.473,"logistics_bottleneck (Active), natural_disaster (Recovery)",53,5144,5144,36116,0,5467
run_017,IDM_USA_B,USA,IDM,2020-02-09,11312,6373,0.549,"trade_restrictions (Active), trade_restrictions (Recovery)",43,5969,5969,45185,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,16983,17514,1.0,logistics_bottleneck (Recovery),17,5882,5882,126871,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-02-09,7509,7869,1.0,none,34,7476,7476,46084,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,10250,6504,0.648,"logistics_bottleneck (Active), natural_disaster (Recovery)",54,6499,6499,36121,0,5467
run_017,IDM_USA_B,USA,IDM,2020-02-16,11312,6807,0.625,"trade_restrictions (Active), trade_restrictions (Recovery)",42,5260,5260,46732,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,16983,8621,0.53,pandemic_closure (Active),43,10438,10438,125054,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-02-16,7509,7168,1.0,none,34,10506,10506,42746,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,10250,9070,0.824,"logistics_bottleneck (Active), natural_disaster (Recovery)",52,5924,5924,39267,0,5467
run_017,IDM_USA_B,USA,IDM,2020-02-23,11312,6882,0.625,trade_restrictions (Active),44,9090,9090,44524,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,16983,8646,0.53,pandemic_closure (Active),47,5660,5660,128040,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-02-23,7509,7794,1.0,none,31,7189,7189,43351,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10250,4918,0.468,"cyber_attack (Active), logistics_bottleneck (Recovery), natural_disaster (Recovery)",40,7488,7488,36697,0,5467
run_017,IDM_USA_B,USA,IDM,2020-03-01,11312,8739,0.75,trade_restrictions (Recovery),25,6186,6186,47077,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,16983,8524,0.53,pandemic_closure (Active),46,7699,7699,128865,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-03-01,7509,7388,1.0,none,37,6768,6768,43971,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10250,7533,0.734,"cyber_attack (Recovery), logistics_bottleneck (Active)",61,8700,8700,35530,0,5467
run_017,IDM_USA_B,USA,IDM,2020-03-08,11312,6998,0.613,"trade_restrictions (Active), trade_restrictions (Recovery)",47,10009,10009,44066,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,16983,9234,0.53,"logistics_bottleneck (Active), pandemic_closure (Active)",43,8109,8109,129990,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-03-08,7509,6981,1.0,none,33,6054,6054,44898,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,10250,10801,1.0,"cyber_attack (Recovery), logistics_bottleneck (Active)",59,12924,12924,33407,0,5467
run_017,IDM_USA_B,USA,IDM,2020-03-15,11312,7835,0.701,"trade_restrictions (Active), trade_restrictions (Recovery)",46,10311,10311,41590,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,16983,8737,0.53,"logistics_bottleneck (Active), pandemic_closure (Active)",41,7140,7140,131587,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-03-15,7509,7162,1.0,none,34,6645,6645,45415,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,10250,10951,1.0,logistics_bottleneck (Active),59,4002,4002,40356,0,5467
run_017,IDM_USA_B,USA,IDM,2020-03-22,11312,7720,0.701,trade_restrictions (Active),45,11433,11433,37877,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,16983,9388,0.53,"logistics_bottleneck (Active), pandemic_closure (Active)",48,9122,9122,131853,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-03-22,7509,7492,1.0,none,29,6441,6441,46466,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,10250,9689,1.0,logistics_bottleneck (Recovery),33,10697,10697,39348,0,5467
run_017,IDM_USA_B,USA,IDM,2020-03-29,11312,7775,0.701,trade_restrictions (Active),45,7090,7090,38562,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,16983,10432,0.647,"logistics_bottleneck (Active), pandemic_closure (Recovery)",37,9273,9273,133012,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-03-29,7509,7435,1.0,none,28,7711,7711,46190,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,10250,10282,1.0,none,30,9292,9292,40338,0,5467
run_017,IDM_USA_B,USA,IDM,2020-04-05,11312,2150,0.182,"cyber_attack (Active), trade_restrictions (Active)",46,5822,5822,34890,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,16983,13771,0.765,"logistics_bottleneck (Active), logistics_bottleneck (Recovery), pandemic_closure (Recovery)",42,5068,5068,141715,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-04-05,7509,7839,1.0,none,32,12239,12239,41790,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,10250,9893,1.0,none,28,5647,5647,44584,0,5467
run_017,IDM_USA_B,USA,IDM,2020-04-12,11312,5109,0.441,"cyber_attack (Recovery), trade_restrictions (Active)",46,7917,7917,32082,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,16983,14688,0.883,"logistics_bottleneck (Recovery), pandemic_closure (Recovery)",13,7035,7035,149368,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-04-12,7509,7353,1.0,none,34,9538,9538,39605,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,10250,10622,1.0,none,28,5384,5384,49822,0,5467
run_017,IDM_USA_B,USA,IDM,2020-04-19,11312,7895,0.701,"cyber_attack (Recovery), trade_restrictions (Active)",45,6695,6695,33282,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,16983,11572,0.662,"pandemic_closure (Recovery), trade_restrictions (Active)",25,6322,6322,154618,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-04-19,7509,7633,1.0,none,31,4063,4063,43175,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,10250,10406,1.0,none,27,10399,10399,49829,0,5467
run_017,IDM_USA_B,USA,IDM,2020-04-26,11312,7394,0.701,trade_restrictions (Active),41,6337,6337,34339,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16983,11883,0.662,trade_restrictions (Active),25,7400,7400,159101,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-04-26,7509,7237,1.0,none,32,6949,6949,43463,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10250,9602,1.0,none,33,7068,7068,52363,0,5467
run_017,IDM_USA_B,USA,IDM,2020-05-03,11312,7853,0.701,trade_restrictions (Active),42,7908,7908,34284,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16983,10333,0.662,trade_restrictions (Active),26,8439,8439,160995,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-05-03,7509,6956,1.0,none,32,7149,7149,43270,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10250,11649,1.0,none,30,6666,6666,57346,0,5467
run_017,IDM_USA_B,USA,IDM,2020-05-10,11312,7633,0.701,trade_restrictions (Active),47,8227,8227,33690,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16983,11003,0.662,trade_restrictions (Active),24,9383,9383,162615,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-05-10,7509,7519,1.0,none,34,6390,6390,44399,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10250,9441,1.0,none,28,9011,9011,57776,0,5467
run_017,IDM_USA_B,USA,IDM,2020-05-17,11312,8483,0.801,trade_restrictions (Recovery),22,6230,6230,35943,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16983,12238,0.662,trade_restrictions (Active),25,7180,7180,167673,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-05-17,7509,7454,1.0,none,33,6702,6702,45151,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10250,10236,1.0,none,30,5106,5106,62906,0,5467
run_017,IDM_USA_B,USA,IDM,2020-05-24,11312,10446,0.9,trade_restrictions (Recovery),26,8019,8019,38370,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16983,11404,0.662,trade_restrictions (Active),28,7369,7369,171708,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-05-24,7509,7267,1.0,none,33,8352,8352,44066,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10250,10450,1.0,none,29,6506,6506,66850,0,5467
run_017,IDM_USA_B,USA,IDM,2020-05-31,11312,11030,1.0,trade_restrictions (Recovery),23,4105,4105,45295,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16983,12384,0.775,trade_restrictions (Recovery),20,5277,5277,178815,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-05-31,7509,7673,1.0,none,31,5703,5703,46036,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10250,10863,1.0,none,29,6391,6391,71322,0,5467
run_017,IDM_USA_B,USA,IDM,2020-06-07,11312,11521,1.0,none,26,8181,8181,48635,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16983,14298,0.887,trade_restrictions (Recovery),15,5991,5991,187122,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-06-07,7509,7945,1.0,none,33,5902,5902,48079,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10250,10220,1.0,none,28,6621,6621,74921,0,5467
run_017,IDM_USA_B,USA,IDM,2020-06-14,11312,11032,1.0,none,27,9818,9818,49849,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16983,16340,1.0,trade_restrictions (Recovery),16,9609,9609,193853,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-06-14,7509,7708,1.0,none,33,6651,6651,49136,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10250,11432,1.0,none,30,8687,8687,77666,0,5467
run_017,IDM_USA_B,USA,IDM,2020-06-21,11312,11451,1.0,none,24,7620,7620,53680,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16983,17311,1.0,none,20,5586,5586,205578,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-06-21,7509,7732,1.0,none,36,7288,7288,49580,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10250,10107,1.0,none,28,7881,7881,79892,0,5467
run_017,IDM_USA_B,USA,IDM,2020-06-28,11312,11828,1.0,none,22,7612,7612,57896,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16983,16413,1.0,none,16,9044,9044,212947,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-06-28,7509,7363,1.0,none,34,6008,6008,50935,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10250,9876,1.0,none,28,10616,10616,79152,0,5467
run_017,IDM_USA_B,USA,IDM,2020-07-05,11312,11228,1.0,none,23,5334,5334,63790,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16983,14524,1.0,none,14,5275,5275,222196,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-07-05,7509,7735,1.0,none,34,7956,7956,50714,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10250,10550,1.0,none,34,5148,5148,84554,0,5467
run_017,IDM_USA_B,USA,IDM,2020-07-12,11312,11551,1.0,none,21,8743,8743,66598,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16983,16569,1.0,none,17,10230,10230,228535,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-07-12,7509,7796,1.0,none,35,7976,7976,50534,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10250,10912,1.0,none,28,9421,9421,86045,0,5467
run_017,IDM_USA_B,USA,IDM,2020-07-19,11312,11189,1.0,none,21,6139,6139,71648,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16983,16441,1.0,none,19,9907,9907,235069,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-07-19,7509,7278,1.0,none,33,9842,9842,47970,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10250,8252,0.813,geopolitical_tension (Active),44,6891,6891,87406,0,5467
run_017,IDM_USA_B,USA,IDM,2020-07-26,11312,8538,0.795,geopolitical_tension (Active),37,9860,9860,70326,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16983,17631,1.0,none,17,10690,10690,242010,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-07-26,7509,7620,1.0,none,31,4786,4786,50804,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10250,8302,0.813,geopolitical_tension (Active),45,6582,6582,89126,0,5467
run_017,IDM_USA_B,USA,IDM,2020-08-02,11312,9282,0.795,geopolitical_tension (Active),30,11187,11187,68421,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16983,14756,1.0,none,18,8897,8897,247869,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-08-02,7509,8036,1.0,none,32,10848,10848,47992,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10250,8059,0.813,geopolitical_tension (Active),42,5448,5448,91737,0,5467
run_017,IDM_USA_B,USA,IDM,2020-08-09,11312,9398,0.795,geopolitical_tension (Active),30,7034,7034,70785,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16983,16821,1.0,none,17,6469,6469,258221,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-08-09,7509,6329,0.788,trade_restrictions (Active),46,6001,6001,48320,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10250,8213,0.813,geopolitical_tension (Active),42,6276,6276,93674,0,5467
run_017,IDM_USA_B,USA,IDM,2020-08-16,11312,9104,0.795,geopolitical_tension (Active),34,6901,6901,72988,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16983,8938,0.486,pandemic_closure (Active),53,9081,9081,258078,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-08-16,7509,5982,0.788,trade_restrictions (Active),50,6747,6747,47555,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10250,8785,0.813,geopolitical_tension (Active),45,5752,5752,96707,0,5467
run_017,IDM_USA_B,USA,IDM,2020-08-23,11312,9704,0.897,geopolitical_tension (Recovery),22,8477,8477,74215,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16983,7501,0.486,pandemic_closure (Active),50,6162,6162,259417,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-08-23,7509,2162,0.278,"pandemic_closure (Active), trade_restrictions (Active)",89,4882,4882,44835,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10250,8993,0.906,geopolitical_tension (Recovery),32,6053,6053,99647,0,5467
run_017,IDM_USA_B,USA,IDM,2020-08-30,11312,11306,1.0,geopolitical_tension (Recovery),24,6346,6346,79175,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16983,8096,0.486,pandemic_closure (Active),51,9860,9860,257653,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-08-30,7509,2213,0.278,"pandemic_closure (Active), trade_restrictions (Active)",86,6824,6824,40224,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10250,10055,1.0,geopolitical_tension (Recovery),27,6352,6352,103350,0,5467
run_017,IDM_USA_B,USA,IDM,2020-09-06,11312,10784,1.0,none,24,4905,4905,85054,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16983,8020,0.486,pandemic_closure (Active),48,7342,7342,258331,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-09-06,7509,1730,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",86,5426,5426,36528,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10250,10525,1.0,none,31,11039,11039,102836,0,5467
run_017,IDM_USA_B,USA,IDM,2020-09-13,11312,11749,1.0,none,21,6045,6045,90758,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16983,8000,0.486,pandemic_closure (Active),53,7988,7988,258343,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-09-13,7509,1629,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",88,6220,6220,31937,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10250,8898,1.0,none,27,8314,8314,103420,0,5467
run_017,IDM_USA_B,USA,IDM,2020-09-20,11312,11048,1.0,none,19,8025,8025,93781,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16983,8629,0.486,pandemic_closure (Active),50,5875,5875,261097,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-09-20,7509,1772,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",87,7580,7580,26129,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10250,9547,1.0,none,29,6026,6026,106941,0,5467
run_017,IDM_USA_B,USA,IDM,2020-09-27,11312,11181,1.0,none,18,6978,6978,97984,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16983,8617,0.486,pandemic_closure (Active),49,9267,9267,260447,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-09-27,7509,1713,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",86,7094,7094,20748,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10250,10515,1.0,none,30,7410,7410,110046,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-04,11312,11541,1.0,none,24,7104,7104,102421,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16983,10590,0.615,pandemic_closure (Recovery),21,6560,6560,264477,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-04,7509,1655,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",82,6288,6288,16115,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10250,11431,1.0,none,30,6922,6922,114555,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-11,11312,11464,1.0,none,22,8411,8411,105474,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16983,13435,0.743,pandemic_closure (Recovery),18,6315,6315,271597,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-11,7509,1708,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",88,7859,7859,9964,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10250,9969,1.0,none,31,8823,8823,115701,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-18,11312,11545,1.0,none,21,8201,8201,108818,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16983,15557,0.871,pandemic_closure (Recovery),16,8156,8156,278998,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-18,7509,1885,0.256,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Recovery)",87,9026,9026,2823,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10250,10061,1.0,none,27,6062,6062,119700,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-25,11312,10873,1.0,none,23,10097,10097,109594,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16983,16442,1.0,pandemic_closure (Recovery),16,6852,6852,288588,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-25,7509,1930,0.278,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Recovery)",86,8306,4753,0,3553,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10250,9756,1.0,none,27,7681,7681,121775,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-01,11312,11485,1.0,none,23,7664,7664,113415,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16983,16904,1.0,logistics_bottleneck (Active),40,7070,7070,298422,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-01,7509,2498,0.326,"geopolitical_tension (Recovery), pandemic_closure (Active), trade_restrictions (Recovery)",85,8593,2498,0,6095,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10250,10086,1.0,none,27,4835,4835,127026,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-08,11312,11042,1.0,none,21,6018,6018,118439,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16983,17548,1.0,logistics_bottleneck (Active),35,7214,7214,308756,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-08,7509,2754,0.353,"geopolitical_tension (Recovery), pandemic_closure (Active)",83,6758,2754,0,4004,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10250,10577,1.0,none,32,7041,7041,130562,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-15,11312,10954,1.0,none,23,5911,5911,123482,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16983,16877,1.0,logistics_bottleneck (Recovery),18,4899,4899,320734,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-15,7509,4197,0.515,pandemic_closure (Recovery),31,7924,4197,0,3727,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10250,9897,1.0,logistics_bottleneck (Active),46,5857,5857,134602,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-22,11312,11302,1.0,none,22,5941,5941,128843,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16983,16564,1.0,none,18,4767,4767,332531,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-22,7509,5100,0.676,pandemic_closure (Recovery),31,8091,5100,0,2991,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10250,9525,1.0,logistics_bottleneck (Active),46,9364,9364,134763,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-29,11312,11401,1.0,none,22,7314,7314,132930,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16983,16200,1.0,none,17,6558,6558,342173,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-29,7509,6362,0.838,pandemic_closure (Recovery),32,4598,4598,1764,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10250,10123,1.0,logistics_bottleneck (Active),49,6163,6163,138723,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-06,11312,11643,1.0,none,23,6106,6106,138467,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16983,17643,1.0,none,22,5173,5173,354643,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-06,7509,7316,1.0,pandemic_closure (Recovery),35,6809,6809,2271,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10250,10033,1.0,logistics_bottleneck (Active),49,6158,6158,142598,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-13,11312,11782,1.0,none,23,5476,5476,144773,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16983,16838,1.0,none,17,10655,10655,360826,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-13,7509,7339,1.0,none,31,6829,6829,2781,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10250,11275,1.0,logistics_bottleneck (Recovery),31,6650,6650,147223,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-20,11312,10235,1.0,none,25,8254,8254,146754,0,4589
